,name,time,month,day,hourly_temperature,hourly_wind_speed
36858,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,17,-0.1,4.0
36859,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,18,-0.6,3.9
36860,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,18,-0.6,3.8
36861,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,18,-0.9,3.8
36862,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,18,-1.2,3.9
36863,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,18,-1.3,3.8
36864,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,18,-1.4,3.8
36865,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,18,-1.6,3.8
36866,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,18,-1.4,3.9
36867,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,18,-0.4,4.5
36868,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,18,0.9,5.0
36869,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,18,1.9,5.2
36870,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,18,2.8,5.4
36871,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,18,3.4,5.5
36872,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,18,4.0,5.8
36873,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,18,4.3,5.8
36874,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,18,4.4,5.9
36875,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,18,4.3,5.8
36876,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,18,3.8,5.5
36877,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,18,3.0,5.1
36878,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,18,2.1,4.5
36879,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,18,1.4,4.2
36880,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,18,1.0,4.1
36881,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,18,0.6,4.0
36882,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,18,0.3,4.0
36883,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,19,-0.2,3.9
36884,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,19,-0.3,3.8
36885,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,19,-0.6,3.8
36886,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,19,-0.8,3.9
36887,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,19,-1.1,3.8
36888,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,19,-1.1,3.8
36889,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,19,-1.3,3.9
36890,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,19,-1.2,4.0
36891,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,19,-0.1,4.4
36892,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,19,1.2,5.0
36893,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,19,2.2,5.2
36894,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,19,3.1,5.4
36895,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,19,3.8,5.5
36896,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,19,4.3,5.7
36897,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,19,4.7,5.8
36898,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,19,4.8,5.9
36899,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,19,4.7,5.9
36900,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,19,4.2,5.6
36901,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,19,3.4,5.1
36902,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,19,2.3,4.5
36903,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,19,1.8,4.2
36904,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,19,1.3,4.1
36905,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,19,0.9,3.9
36906,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,19,0.5,3.9
36907,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,20,0.1,3.8
36908,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,20,-0.1,3.8
36909,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,20,-0.3,3.8
36910,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,20,-0.6,3.8
36911,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,20,-0.8,3.7
36912,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,20,-0.8,3.8
36913,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,20,-1.0,3.8
36914,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,20,-0.8,3.9
36915,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,20,0.3,4.4
36916,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,20,1.6,5.0
36917,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,20,2.6,5.2
36918,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,20,3.5,5.4
36919,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,20,4.2,5.6
36920,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,20,4.8,5.7
36921,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,20,5.1,5.8
36922,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,20,5.2,5.9
36923,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,20,5.0,5.8
36924,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,20,4.5,5.5
36925,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,20,3.7,5.1
36926,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,20,2.7,4.5
36927,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,20,2.1,4.3
36928,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,20,1.6,4.1
36929,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,20,1.2,3.9
36930,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,20,0.8,3.9
36931,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,21,0.4,3.8
36932,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,21,0.2,3.8
36933,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,21,0.0,3.8
36934,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,21,-0.3,3.8
36935,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,21,-0.5,3.7
36936,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,21,-0.6,3.8
36937,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,21,-0.8,3.8
36938,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,21,-0.6,3.9
36939,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,21,0.6,4.4
36940,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,21,1.8,5.0
36941,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,21,2.9,5.2
36942,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,21,3.8,5.4
36943,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,21,4.6,5.6
36944,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,21,5.2,5.8
36945,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,21,5.5,5.8
36946,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,21,5.6,5.9
36947,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,21,5.4,5.9
36948,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,21,4.9,5.6
36949,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,21,4.1,5.1
36950,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,21,3.0,4.5
36951,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,21,2.4,4.2
36952,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,21,1.9,4.1
36953,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,21,1.5,4.0
36954,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,21,1.1,3.9
36955,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,22,0.8,3.8
36956,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,22,0.6,3.7
36957,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,22,0.3,3.8
36958,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,22,0.1,3.8
36959,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,22,-0.2,3.7
36960,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,22,-0.3,3.8
36961,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,22,-0.5,3.8
36962,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,22,-0.3,3.9
36963,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,22,0.9,4.4
36964,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,22,2.2,5.0
36965,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,22,3.3,5.2
36966,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,22,4.2,5.4
36967,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,22,4.9,5.5
36968,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,22,5.4,5.7
36969,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,22,5.8,5.7
36970,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,22,5.9,5.9
36971,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,22,5.7,5.9
36972,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,22,5.2,5.5
36973,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,22,4.3,5.0
36974,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,22,3.3,4.4
36975,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,22,2.7,4.2
36976,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,22,2.1,4.0
36977,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,22,1.7,3.9
36978,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,22,1.3,3.8
36979,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,23,1.1,3.8
36980,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,23,0.8,3.7
36981,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,23,0.6,3.7
36982,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,23,0.3,3.8
36983,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,23,0.1,3.7
36984,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,23,0.0,3.8
36985,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,23,-0.2,3.8
36986,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,23,0.1,3.9
36987,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,23,1.2,4.4
36988,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,23,2.4,5.0
36989,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,23,3.6,5.2
36990,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,23,4.4,5.4
36991,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,23,5.2,5.5
36992,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,23,5.7,5.8
36993,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,23,6.0,5.8
36994,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,23,6.1,5.8
36995,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,23,5.9,5.8
36996,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,23,5.4,5.5
36997,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,23,4.6,5.0
36998,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,23,3.5,4.4
36999,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,23,2.9,4.2
37000,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,23,2.4,4.0
37001,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,23,1.9,3.9
37002,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,23,1.6,3.8
37003,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,24,1.3,3.8
37004,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,24,1.0,3.7
37005,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,24,0.8,3.7
37006,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,24,0.5,3.8
37007,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,24,0.3,3.7
37008,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,24,0.2,3.7
37009,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,24,0.0,3.8
37010,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,24,0.3,3.9
37011,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,24,1.4,4.4
37012,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,24,2.8,5.0
37013,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,24,3.9,5.1
37014,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,24,4.8,5.3
37015,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,24,5.5,5.5
37016,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,24,6.1,5.7
37017,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,24,6.4,5.7
37018,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,24,6.5,5.8
37019,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,24,6.3,5.8
37020,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,24,5.8,5.5
37021,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,24,4.9,5.0
37022,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,24,3.8,4.4
37023,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,24,3.2,4.2
37024,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,24,2.7,4.0
37025,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,24,2.3,3.9
37026,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,24,1.9,3.8
37027,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,25,1.5,3.8
37028,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,25,1.3,3.7
37029,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,25,1.1,3.7
37030,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,25,0.8,3.7
37031,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,25,0.7,3.7
37032,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,25,0.5,3.7
37033,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,25,0.3,3.8
37034,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,25,0.7,3.9
37035,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,25,1.8,4.5
37036,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,25,3.2,5.0
37037,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,25,4.3,5.2
37038,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,25,5.2,5.4
37039,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,25,5.9,5.5
37040,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,25,6.5,5.7
37041,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,25,6.8,5.8
37042,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,25,6.8,5.8
37043,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,25,6.7,5.8
37044,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,25,6.2,5.5
37045,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,25,5.3,5.0
37046,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,25,4.2,4.4
37047,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,25,3.6,4.2
37048,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,25,3.0,4.0
37049,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,25,2.6,3.9
37050,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,25,2.2,3.8
37051,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,26,1.7,3.7
37052,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,26,1.6,3.7
37053,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,26,1.3,3.7
37054,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,26,1.1,3.7
37055,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,26,0.9,3.7
37056,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,26,0.8,3.7
37057,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,26,0.7,3.8
37058,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,26,1.1,3.9
37059,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,26,2.2,4.5
37060,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,26,3.5,5.0
37061,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,26,4.6,5.2
37062,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,26,5.6,5.4
37063,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,26,6.3,5.5
37064,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,26,6.8,5.8
37065,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,26,7.1,5.8
37066,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,26,7.2,5.9
37067,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,26,7.0,5.8
37068,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,26,6.5,5.5
37069,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,26,5.6,5.0
37070,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,26,4.6,4.4
37071,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,26,3.9,4.1
37072,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,26,3.3,4.0
37073,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,26,2.9,3.9
37074,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,26,2.5,3.8
37075,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,27,2.1,3.7
37076,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,27,1.9,3.7
37077,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,27,1.7,3.7
37078,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,27,1.5,3.7
37079,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,27,1.3,3.7
37080,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,27,1.2,3.8
37081,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,27,1.1,3.8
37082,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,27,1.4,3.9
37083,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,27,2.6,4.5
37084,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,27,3.8,5.0
37085,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,27,5.0,5.2
37086,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,27,5.9,5.4
37087,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,27,6.7,5.5
37088,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,27,7.2,5.8
37089,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,27,7.5,5.8
37090,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,27,7.6,5.8
37091,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,27,7.4,5.8
37092,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,27,6.8,5.5
37093,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,27,5.9,5.0
37094,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,27,4.8,4.4
37095,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,27,4.2,4.2
37096,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,27,3.6,4.0
37097,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,27,3.2,3.9
37098,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,27,2.8,3.8
37099,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,28,2.4,3.7
37100,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,28,2.2,3.8
37101,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,28,2.0,3.7
37102,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,28,1.8,3.8
37103,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,28,1.6,3.8
37104,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,28,1.5,3.8
37105,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,28,1.3,3.9
37106,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,28,1.7,4.0
37107,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,28,2.9,4.6
37108,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,28,4.1,5.0
37109,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,28,5.3,5.2
37110,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,28,6.2,5.5
37111,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,28,6.9,5.6
37112,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,28,7.5,5.9
37113,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,28,7.7,5.9
37114,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,28,7.8,5.9
37115,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,28,7.6,5.9
37116,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,28,7.1,5.6
37117,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,28,6.2,5.1
37118,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,28,5.1,4.5
37119,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,28,4.4,4.2
37120,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,28,3.8,4.1
37121,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,28,3.4,4.0
37122,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,28,3.0,3.8
37123,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,29,2.6,3.8
37124,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,29,2.4,3.8
37125,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,29,2.2,3.8
37126,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,29,2.1,3.8
37127,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,29,1.8,3.8
37128,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,29,1.7,3.8
37129,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,29,1.6,3.9
37130,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,29,2.0,4.0
37131,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,29,3.1,4.6
37132,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,29,4.4,5.0
37133,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,29,5.5,5.2
37134,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,29,6.5,5.5
37135,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,29,7.2,5.6
37136,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,29,7.8,5.9
37137,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,29,8.1,5.9
37138,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,29,8.1,5.9
37139,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,29,7.9,5.9
37140,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,29,7.4,5.7
37141,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,29,6.6,5.1
37142,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,29,5.4,4.5
37143,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,29,4.7,4.2
37144,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,29,4.1,4.2
37145,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,29,3.7,4.0
37146,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,29,3.3,3.8
37147,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,30,2.9,3.8
37148,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,30,2.7,3.8
37149,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,30,2.6,3.8
37150,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,30,2.4,3.8
37151,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,30,2.1,3.8
37152,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,30,2.0,3.9
37153,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,30,1.9,3.9
37154,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,30,2.3,4.1
37155,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,30,3.4,4.6
37156,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,30,4.7,5.0
37157,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,30,5.8,5.3
37158,"ROCHESTER GREATER INTERNATIONAL, NY US",11,03,30,6.8,5.5
37159,"ROCHESTER GREATER INTERNATIONAL, NY US",12,03,30,7.6,5.6
37160,"ROCHESTER GREATER INTERNATIONAL, NY US",13,03,30,8.1,5.9
37161,"ROCHESTER GREATER INTERNATIONAL, NY US",14,03,30,8.4,5.9
37162,"ROCHESTER GREATER INTERNATIONAL, NY US",15,03,30,8.4,5.9
37163,"ROCHESTER GREATER INTERNATIONAL, NY US",16,03,30,8.3,6.0
37164,"ROCHESTER GREATER INTERNATIONAL, NY US",17,03,30,7.8,5.7
37165,"ROCHESTER GREATER INTERNATIONAL, NY US",18,03,30,6.9,5.2
37166,"ROCHESTER GREATER INTERNATIONAL, NY US",19,03,30,5.8,4.6
37167,"ROCHESTER GREATER INTERNATIONAL, NY US",20,03,30,5.0,4.2
37168,"ROCHESTER GREATER INTERNATIONAL, NY US",21,03,30,4.4,4.2
37169,"ROCHESTER GREATER INTERNATIONAL, NY US",22,03,30,4.0,4.1
37170,"ROCHESTER GREATER INTERNATIONAL, NY US",23,03,30,3.6,3.9
37171,"ROCHESTER GREATER INTERNATIONAL, NY US",24,03,31,3.2,3.8
37172,"ROCHESTER GREATER INTERNATIONAL, NY US",01,03,31,3.0,3.8
37173,"ROCHESTER GREATER INTERNATIONAL, NY US",02,03,31,2.8,3.8
37174,"ROCHESTER GREATER INTERNATIONAL, NY US",03,03,31,2.6,3.8
37175,"ROCHESTER GREATER INTERNATIONAL, NY US",04,03,31,2.4,3.9
37176,"ROCHESTER GREATER INTERNATIONAL, NY US",05,03,31,2.3,3.9
37177,"ROCHESTER GREATER INTERNATIONAL, NY US",06,03,31,2.2,4.0
37178,"ROCHESTER GREATER INTERNATIONAL, NY US",07,03,31,2.6,4.1
37179,"ROCHESTER GREATER INTERNATIONAL, NY US",08,03,31,3.7,4.6
37180,"ROCHESTER GREATER INTERNATIONAL, NY US",09,03,31,4.9,5.0
37181,"ROCHESTER GREATER INTERNATIONAL, NY US",10,03,31,6.1,5.3
